aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7546178035076205882,7562456850478711611,7546436280512119579,0,我发连接,1760771698,从不✨遗忘,62b7927ffe2562ffb8acfce27aa6ce5d.jpeg,,广东
7546178035076205882,7561377329432691471,7546436280512119579,0,这颜色真的帅[舔屏],1760520353,这么久没见.,7f29586280ec7e178e4b96237511b7c8.jpeg,,广西
7546178035076205882,7546182492689908538,7546180415335088953,0,FB和FS有啥区别啊,1756982529,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7546178035076205882,7546188114684904252,7546180415335088953,7546182492689908538,不知道,1756983838,没意思了,23829d55a7e527d659086d32aa25e093.jpeg,张全蛋。,广东
7546178035076205882,7546192765937779495,7546180415335088953,7546182492689908538,一个费币，一个费神,1756984921,⁸⁰登堡山⁰⁸,885fec42d50e444fc60d02ace6c3033d.jpeg,张全蛋。,湖南
7546178035076205882,7546194659770860347,7546180415335088953,7546182492689908538,竿子的调性，快调和中快,1756985362,刺眼ぃ情话,79cad3529b1689043c9eccc6f04dcc5a.jpeg,张全蛋。,江西
7546178035076205882,7548330245687296825,7548330094855815994,0,从两米四到30米的，你想玩多长的[捂脸],1757482592,哈 哈,ab8698f9a2cfc6aa3354ec3db213e1b9.jpeg,,河南
7546178035076205882,7546184387395404603,7546180125730636601,0,哈哈哈，有可能，不过钓过几次杆断了才打算买的,1756982970,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7546178035076205882,7546185531925054267,7546180125730636601,7546184387395404603,只要耍到不炸线还是有乐趣的,1756983237,全村最干净的男人,a797ece3a3d1aa5d96d8a94ee0023f8d.jpeg,张全蛋。,四川
7546178035076205882,7554012283237532426,7553792540329427770,0,没带火机吗[捂脸],1758805544,Just,7aace210035227595a927e5e8adf1fea.jpeg,,广东
7546178035076205882,7546331658951410432,7546201383390937875,0,老黑居然要钓鱼[尬笑],1757017276,就喜欢哦尿咕到起,ba2ae9771be6fc819fac3efdd34c171b.jpeg,,四川
7546178035076205882,7546192126503437115,7546191759455224633,0,,1756984773,迷鹿🥕⁵¹⁰⁷⁴,28d7dea16dff19bc03bf694058b6ace3.jpeg,,江苏
7546178035076205882,7546181205209695014,7546179814517834556,0,你太看得起她啦，米级，她不得拿自己打窝呀！,1756982228,ㅤㅤ     ㅤ,a84744fd05c3fc628a47c3b001d8c67c.jpeg,,江苏
7546178035076205882,7546181386324427577,7546179814517834556,7546181205209695014,黑坑适合甜美,1756982271,鱼13,47d9e9f9154d1f3bbee05407272cdd2c.jpeg,ㅤㅤ     ㅤ,四川
7546178035076205882,7546181574552879881,7546179814517834556,7546181386324427577,给老板送钱呀[呲牙],1756982315,ㅤㅤ     ㅤ,a84744fd05c3fc628a47c3b001d8c67c.jpeg,鱼13,江苏
7546178035076205882,7546181927067468602,7546179814517834556,7546181574552879881,对,1756982398,鱼13,47d9e9f9154d1f3bbee05407272cdd2c.jpeg,ㅤㅤ     ㅤ,四川
7546178035076205882,7546184495335506747,7546179814517834556,7546181927067468602,要交钱啊,1756982995,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,鱼13,四川
7546178035076205882,7546200607201248059,7546179814517834556,7546184495335506747,成都周边黑坑要交哟，不过很多都黑。还要起很早,1756986747,鱼13,47d9e9f9154d1f3bbee05407272cdd2c.jpeg,张全蛋。,四川
7546178035076205882,7554566138547602236,7554527081431024447,0,没事，一起去钓鱼[偷笑],1758934501,中华曲库萌小猫,7e09995a62df2ddd7bd3c5700c94b8f8.jpeg,,江苏
7546178035076205882,7546201842646532921,7546201137733583676,0,@张全蛋。 可以给你过过新鲜劲，我买来一条都没钓到过呢,1756987035,苏K大魔王,b8997d322d7ef2e8612f43500d9f465f.jpeg,,上海
7546178035076205882,7546205545138750267,7546201137733583676,7546204911839855417,野钓没上过，鱼塘钓过一次，钓到很多,1756987897,苏K大魔王,b8997d322d7ef2e8612f43500d9f465f.jpeg,木空,上海
7546178035076205882,7546191176358626088,7546190186071065403,0,哈哈哈，她没有那个时间的,1756984551,柠檬心、薄荷情〆,fb2d12ef3d55c720ad8f3a0a1456c596.jpeg,,四川
7546178035076205882,7546191295417779004,7546190186071065403,7546191176358626088,那你别管嘛,1756984578,대77,e7e447d34ab1ae59b643d9de88f3d23d.jpeg,柠檬心、薄荷情〆,广东
7546178035076205882,7546191350350824250,7546190186071065403,7546191176358626088,让鱼钓她，哈哈,1756984591,대77,e7e447d34ab1ae59b643d9de88f3d23d.jpeg,柠檬心、薄荷情〆,广东
7546178035076205882,7546191644455011072,7546190186071065403,7546191295417779004,等下直接上头条，某某痛牌主编，拿自己打窝[偷笑][偷笑],1756984660,柠檬心、薄荷情〆,fb2d12ef3d55c720ad8f3a0a1456c596.jpeg,대77,四川
7546178035076205882,7546192037458232122,7546190186071065403,7546191644455011072,这不正好,1756984752,대77,e7e447d34ab1ae59b643d9de88f3d23d.jpeg,柠檬心、薄荷情〆,广东
7546178035076205882,7546192665181963023,7546190186071065403,7546192037458232122,直接又火了是不[捂脸],1756984898,柠檬心、薄荷情〆,fb2d12ef3d55c720ad8f3a0a1456c596.jpeg,대77,四川
7546178035076205882,7546210439606616891,7546210094070727481,0,@张全蛋。 把你劝下别到时毁容了[呲牙],1756989037,欧普特,36f1ba9ea3446966e6f252b0014fcefc.jpeg,,陕西
7546178035076205882,7546890739616449314,7546189963164533540,0,直播钓鱼卖饵料如果直播间有1w+，那收入可比打游戏强多了[呲牙]除了邓刚，还没有人能保持1w+,1757147432,勇哥i,973dff9c5d6a35c3695a8189fc71f42b.jpeg,,河南
7546178035076205882,7546197088708870952,7546189963164533540,0,可以直播钓鱼！也会有很多粉丝看的！,1756985929,肃宁县立功汽车维修中心,0b7154d15a3f6978bf3deaa330db0dce.jpeg,,河北
7546178035076205882,7546188256602981155,7546189963164533540,0,可以直播钓鱼,1756984369,待望,ad1cddf2aff392507cf24966dc2a291c.jpeg,,上海
7546178035076205882,7554326227399803657,7554324694826042175,0,看评论了，才知道这是老黑的小号[捂脸],1758878641,__Y_W🌕🌖🌗🌘,ed25ae3073accd4a1fadb63b8a38244c.jpeg,,广东
7546178035076205882,7546183743113134906,7546182295930897161,0,我上次买的鱼拉断了，准备买个好一点的就行。。。不想钓小鱼了,1756982821,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7546178035076205882,7546186777868272444,7546182295930897161,7546183743113134906,入坑了？,1756983528,幸运连连看,51a1e0ff1fb1fb29641d0ec9bbb2f556.jpeg,张全蛋。,北京
7546178035076205882,7546190711922623273,7546182295930897161,7546183743113134906,难道想去海钓[捂脸],1756984444,了乌庐,7ec1ac3f54c98393c856b5bad29afb2f.jpeg,张全蛋。,河北
7546178035076205882,7546200529451336500,7546182295930897161,7546183743113134906,我怕到时候鱼钓你[大笑]还不钓小鱼，你那身板，哈哈哈哈哈哈,1756986730,张君雅未出生的儿子⁵¹⁰⁷⁴,df8a717708641f2e4757b90e1be4db84.jpeg,张全蛋。,上海
7546178035076205882,7546221894992511804,7546182295930897161,7546183743113134906,刚下水的游艇考虑入手一个吗？[杀马特]适合出海钓翘嘴帅哥,1756991703,大梦天下,180d8504278bb2a91d87513d02a6697b.jpeg,张全蛋。,内蒙古
7546178035076205882,7546239325878502159,7546182295930897161,7546183743113134906,那以后就是张黑蛋了[杀马特],1756995762,小雨,1c5a0a39e841429ab33e36ff6fab43ca.jpeg,张全蛋。,山西
7546178035076205882,7546243878521684745,7546182295930897161,7546183743113134906,你要钓大鱼吗？海钓就能钓到大鱼，要不只能抽鲢鳙了@吴亚钓鱼-垂神,1756996821,果子💰,1e8bcb39a52b2efce7e155e99c3b147c.jpeg,张全蛋。,广东
7546178035076205882,7546257273568707387,7546182295930897161,7546183743113134906,螺纹钢[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],1756999941,天狼战神守护者,30207d791787f4f66aac614107671894.jpeg,张全蛋。,内蒙古
7546178035076205882,7546270863919186745,7546182295930897161,7546183743113134906,9编大力马五号线 轻轻松松 玩转湖库了[捂脸],1757003106,🌈🌈 全有🌈,449257c071da1cd80e6a6aed3367dd6b.jpeg,张全蛋。,安徽
7546178035076205882,7546401977987613500,7546182295930897161,7546183743113134906,那你就别买太贵的因为是高碳的容易断，你就买玻纤的,1757033632,提拉米粥,e573a742383d07f82dc0402e5163d606.jpeg,张全蛋。,山东
7546178035076205882,7547896243046777658,7546182295930897161,0,主要是晒成狗,1757381544,༺ིArlen༺,5c126ff472e9a0c5d9e74b128a3bf05f.jpeg,,广东
7546178035076205882,7546401654552970022,7546182295930897161,7546183743113134906,张大炮，我建议你用钢丝[捂脸][捂脸][捂脸],1757033557,小妖怪👿⁸⁰⁰⁸,a023f569cfff6a7461041adfbb290423.jpeg,张全蛋。,福建
7546178035076205882,7574082596650877755,7546209022257742650,0,螺纹钢[捂脸][捂脸],1763478529,雕虫小技,e1f7c4500714268b34d442eb2799d0d1.jpeg,,重庆
7546178035076205882,7547912862813340475,7546209022257742650,0,你这个是鱼钩？[疑问][宕机],1757385414,齐北北⁵¹⁰⁷⁴,08d0f9b185c865343afb21ab136c7ab4.jpeg,,河北
7546178035076205882,7546520106189603619,7546209022257742650,0,这个可以,1757061137,🌶靓一点点🌈🐰,5534c44bea7282339970416e6f352774.jpeg,,上海
7546178035076205882,7546257416884618041,7546209022257742650,0,对我说的就是这个[呲牙][呲牙][呲牙][呲牙][呲牙],1756999975,天狼战神守护者,30207d791787f4f66aac614107671894.jpeg,,内蒙古
7546178035076205882,7546213055677334298,7546211351455204135,0,买水滴轮解线能把她解炸[看],1756989645,无聊的小二,7a3c9147a52db8b316f9e91fc3abe418.jpeg,,河南
7546178035076205882,7546183559691092794,7546182771795297058,0,钓过了，鱼太小了没成就感，给猫煮了吃了[尬笑],1756982777,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7546178035076205882,7546190217071117090,7546182771795297058,7546183559691092794,鱼小是小，但是好滴钓啊，过手瘾舒服，路亚忙半天最后空军[苦涩],1756984328,不想知道ni,081691a8e5f1eacb8be676ce36a60ed1.jpeg,张全蛋。,四川
