aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7545497635118239033,7545579821990363962,可能之前这家店的服务员都长得很漂亮 看你也很漂亮 以为你是新来的服务员[kisskiss],1756842221,铁蛋1v4⁸⁰⁰⁸,b308901d68b39a701a21c59adb7b3401.jpeg,16,湖北
7545497635118239033,7545514468685366050,这么大个网红 你当服务员 人家不要面子吗,1756826998,远方.,b2fb47c17ecf0194d125a36b2c6be6d6.jpeg,3,浙江
7545497635118239033,7545520522558538547,你们猜张全蛋今晚会不会播一会,1756828403,曲终散ꦿ,039afdedb26c688ca3685f86a5bb0ede.jpeg,2,湖南
7545497635118239033,7545531230490837810,张君雅头比身子大，传下去,1756830897,Jason工作室,36272f1caa5fc3ccfc90eb98fc3a81d0.jpeg,0,上海
7545497635118239033,7545514463941706547,你应该说：哥。你骑马来的，没有马棚，你换个店[戳手手][戳手手][戳手手],1756826993,韩妥妥,9a4f4379ba9e493724e0ae3ba2636d9f.jpeg,4,内蒙古
7545497635118239033,7545711940196401979,拿大炮干他,1756872970,可安,ad43e95882eb67bf96cbeb9d8a585778.jpeg,0,河北
7545497635118239033,7545643075511763739,服务员小张上班了,1756856936,ㅤㅤ,e932e329331080d0d40e1973c5b6ec29.jpeg,0,河南
7545497635118239033,7545513239334208315,我下点面给各位搞夜宵，想吃啥样式的[偷笑][偷笑],1756826706,半生浮《孟》,f7247e0d1facce1a4db412a9f5ce82e5.jpeg,1,江苏
7545497635118239033,7552182420318683967,让他去海岛拼锅,1758379496,𝓓𝓮𝓐𝓡☞三岁,ca85461ea2081d6399faa2ec7f30a8cf.jpeg,0,江苏
7545497635118239033,7545503305766699827,你得问哪个男的，啥段位呀KD超过0.5不,1756824393,暗河æ小白条,af579c9629821015ce05c521010ac297.jpeg,0,广东
7545497635118239033,7578712195199632165,这个特效一看就不是聪明人[泪奔],1764556441,用户4130359833557,2f0c1d624595a7527daa35a19cf309de.jpeg,0,浙江
7545497635118239033,7571628458184803121,他们眼瞎了吗？这哪是什么服务员啊，明明是个老6,1762907131,鱼骨图,a907428bdabb6c6b9f328e6e49fd8572.jpeg,0,河南
7545497635118239033,7545516922265387795,像服务员咋滴啦  张老黑,1756827566,小杨明子,0fe4ec3bd3af521e131efc317af5a005.jpeg,0,河北
7545497635118239033,7570562159505376059,你说下次出门记得学我戴上眼镜，你娃幸亏不是在海岛，不然把你打出屎来[捂脸],1762658863,一杯清水,15fee82261ca78600685138552cd12d3.jpeg,0,四川
7545497635118239033,7548703584969163577,s城搞死他,1757569517,辉883,5bea0d3c9171c425dee81e5ab7fd092f.jpeg,0,内蒙古
7545497635118239033,7575965360684401418,海岛悍妇成了服务员[捂脸]毙了他[捂脸],1763916894,零柒妖伍,7a7777536c38871db8703de91c6c9b59.jpeg,0,山东
7545497635118239033,7564358850834449189,是我怼死他，眼没用就捐了，嘴没礼貌就割了，人活着不行也走了吧,1761214543,难哄,d4a1ce80413d50f7f47b46e9584c698f.jpeg,0,上海
