aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7472768360661470524,7472980846162887433,君雅想你了，是咋啦宝贝[色][色][色],1739938948,蜉蝣一生,36b8de1958e5deeb035cde4da14f5561.jpeg,0,新疆
7472768360661470524,7473414968727012156,有没可能是阿猫变得[发呆],1740040022,沐浴阳光,7dd0921c9b1523232e6e096c0fcdaac6.jpeg,0,河南
7472768360661470524,7473116492629164836,还不播吗？好歹说一下原因呀。,1739970527,嘟,a0111c9d80f6ba41d4e58d63afd94f63.jpeg,13,山东
7472768360661470524,7473760034434925366,这应该是猫桑，为了一口饭，高傲的放低了姿态[呲牙],1740120365,未来可期,f93fa1df218cb14a17e1c5e4d175676c.jpeg,0,广东
7472768360661470524,7472807618424587018,这是猫局吗,1739898623,剛闰,55b89e5d0478312d2b9f104d4a7194c0.jpeg,0,广东
7472768360661470524,7479966482895176502,我和我家的臭猫一个样。,1741565419,悟言以对,03e3e76af02fb8fabf60c724388bc11d.jpeg,0,山东
7472768360661470524,7472792348242510631,它以后会天天赖上你的,1739895061,哈喽老登,e36a8b5ab15a23e577b7206f2f032fee.jpeg,0,河南
7472768360661470524,7473736343014703929,张夹子再现江湖[不失礼貌的微笑],1740114848,🌸一朵小花,bcb1da096bd2cf7457690f1fd8d74fcd.jpeg,0,山西
7472768360661470524,7478250165305901882,它还等你，是真喜欢你啊,1741165804,噫·晓慧,7190d673dc714b92a2f4ba092ac3cbbc.jpeg,0,河北
7472768360661470524,7472770490605912890,怎么突然下播了,1739889968,烨城,f006e67f8537f622a12c899f7992caa8.jpeg,0,湖南
7472768360661470524,7473017004649464634,就说嘛，不播也不告一声,1739947366,坝上有志中年,6544c8dd18747112f10398d549c3e12e.jpeg,0,河北
7472768360661470524,7472933314681996092,宝喂养要小心，她如果咬到人你可能要负责欧，友情提醒,1739927879,晓晓胡,0d5b0dc11a1d9920d73c01c04007020c.jpeg,0,上海
7472768360661470524,7472771303436583692,咋的啦，手怎么流血了,1739890161,༦周༣,6248d188ca9ba1d34a8ea28db60d3373.jpeg,0,湖北
7472768360661470524,7472769808364307260,多养几天就是自己家的啦,1739889808,久久💞ــــﮩﮩ٨,741d65217602eb15a12009d84c0a9cdf.jpeg,0,江苏
7472768360661470524,7472938738613519154,你怎么看出来它是节育的,1739929147,🍀🍀馨匀,6742023aed4d8e223e287b43b586a0c3.jpeg,0,云南
7472768360661470524,7473780984627987209,把我放了[发怒],1740125245,酸萝卜别吃.,e7ef03dae5c909709e5238d41ff44839.jpeg,0,内蒙古
7472768360661470524,7472771421338174268,咋了🥹,1739890184,知一,6316e44862a6a5c5c923a3bcac20e378.jpeg,0,广东
7472768360661470524,7473115788507120441,啥时回回来直播,1739970362,后会无期,e7792968589f310187d2202ed00b7cf1.jpeg,0,江苏
7472768360661470524,7473067541952168742,声音果然不一样，认不出[捂脸],1739959133,广州奢侈品品鉴师,4aa5bc66d03ea61fe52748e3f572b25f.jpeg,0,广东
7472768360661470524,7472812548031660857,,1739899765,꧓꯭哥ღ᭄是᭨ᮩ໊限量版࿐,2baab2c2c26dc116a1a2c99ef378c0cd.jpeg,0,山西
7472768360661470524,7472790343819428649,流的是鼻血吗，心疼你啊,1739894599,前坤,67b7d26a64fe769cbeb7f1c0f28df1f0.jpeg,0,江西
7472768360661470524,7473014499466101564,是不是那没用的阿猫想找你打游戏了,1739946780,该用户还没设置昵称✨,5dc1d8c859ec80577d118512e0cca8fd.jpeg,0,广东
7472768360661470524,7472985462585672487,这不是有电吗[酷拽],1739940023,᭄ᐝ小滿即安໊ഒᩚ࿐,6c082bd7ec7e6705819e8fd8213fc8a4.jpeg,1,福建
7472768360661470524,7472821648543548218,全蛋不去打PK,1739901890,楓葉🍁,33f09576b76d2e7dbce736cc13c66d1a.jpeg,0,广东
7472768360661470524,7472982091929060105,今天不播怎么也不说一声，老让我们去猜[流泪][流泪],1739939237,丢了幸福的虎,65f6e06e4d6554c48592d4f1e2dd429b.jpeg,0,重庆
7472768360661470524,7472785823818548018,今晚啥情况啊？播一半就停播了？？？？停电了吗,1739893542,飞哥love,352ddac7682ca6649d5590b45550747f.jpeg,0,湖北
7472768360661470524,7472771634166121250,还是没看明白,1739890238,海叔,3801cbb51f6ff124f878f2122953a8c2.jpeg,0,广西
7472768360661470524,7473067772438020874,这是在暗示还是明示呢[抠鼻] 猫局你猜猜看呗[偷笑],1739959188,抽烟喝酒烫头,0ac7fe79911c7acb2d6b7f4497dbfa56.jpeg,0,北京
7472768360661470524,7472773841523491647,叫花花,1739890753,☀️皮皮东🐬⁶₂¹,1245c5c10d2db23020013f3f92bf41d6.jpeg,0,山东
7472768360661470524,7472808584641594138,这是猫局,1739898856,牧羊人,7168faa3ac31ed7d60ba461d941bc65a.jpeg,0,重庆
7472768360661470524,7472770401925677876,怎么手都是血,1739889951,占卜师,f3a7925b7b147484d9513e513ab9b689.jpeg,3,安徽
7472768360661470524,7472780374394110759,@阿猫 ⁸⁰⁰⁸ 你兄弟上门了，你还在等什么,1739892272,秋叶灬飘,c54c4827503338f5cc6bfd6fd396fc62.jpeg,0,广东
7472768360661470524,7472826534015189760,求后续,1739903057,传说中的情兽³²,d86f2cc5f155abb2ffd5246817aedbb8.jpeg,0,四川
